271	NAG-NGEN	a	NICE Shirt Pratik Bhai 😂
272	OAG-NGEN	a	She is social pollutant She should be arrested as quick as possible
273	NAG-NGEN	a	I lov ur video dada. ......
274	NAG-NGEN	a	This movie hits at people's Mesmorism about a king... Because he is a king he is justified being doing all
275	NAG-NGEN	a	Good job.
276	OAG-NGEN	a	This movie was total shit...
277	NAG-NGEN	a	Nice review .. can i get a like
278	NAG-NGEN	a	Wow amazing videos
279	NAG-NGEN	a	your are no Santa Claus
280	NAG-GEN	a	Very good... throw out these homosexuals out of India... bloody rouge.. bloody SC deteriorating Indian culture... bann the SC first... bloody old gay judges...
281	NAG-NGEN	a	I appreciate what you are saying.I will always support you whatever it takes
282	NAG-NGEN	a	good job jahangir
283	NAG-NGEN	a	that's is rong yarr
284	OAG-NGEN	a	This lady is the true face of urban naxal,and is paid by western countries and isi to destroy india by giving provocative speech,she should be put behind bars
285	NAG-NGEN	a	SUSSANE arundhati roy
286	NAG-NGEN	a	"if you reading this comment So I want to suggest you a book named ""Incognito written by david eagleman"" its really great book you wont regreat reading it"
287	NAG-NGEN	a	Thanku sir.... You're awesome
288	NAG-NGEN	a	Ms.Roy should have been arrested immediately when she is enticing people in the public.
289	CAG-NGEN	a	Now, remember these English speaking monarchy minded Congress and hippocrate Communist have to polish shoes of common people and they will get room below shoe to take rest.
290	NAG-NGEN	a	Check the news: A guy from TikTok name Ashwani Kumar murdered a flight attendant he was obsessed with. He was uploading villain clips on social media imitating Kabir Singh.
291	NAG-NGEN	a	Exactly bro...... you are absolutely right. I am with your thoughts. Please keep posting these kinda videos really appreciate your work
292	NAG-NGEN	a	Nice vedio
293	NAG-NGEN	a	You are absolutely right dada,
294	NAG-NGEN	a	Review Joker bro
295	NAG-NGEN	a	scary tube lol 🤣🤣🤣
296	NAG-NGEN	a	@USER Maity nice sister... you are right
297	NAG-NGEN	a	@USER chakshank wlcm❤
298	CAG-NGEN	a	Didn't see a video so demeaning of lgbt and women alike... U guys should be ashamed! Which day n age r u living in? Hope I cud spam such videos.
299	NAG-NGEN	a	Even lgbt people have their own standards lol ...I'm gay but you will never find me drooling over boys in public for mere pleasure... And also I have a type.
300	NAG-NGEN	a	You really want to spoil such masterpieces?
301	OAG-NGEN	a	Alpha male is a pack builder not a timid destroyer who hides behind the mask of masculinity... Yes only dumb girls who has extreme psychological issues themselves can fall in love with such a gross character !!! Codependencey is a thing ... Kabir shing is a portrayal of toxic codependency only !!! A sane independent girl will run miles away as soon as she smells a Kabir shing ... But if she doesn't and embresses the insane dominant dynamic then mere Bhai you both have deep rooted psychological issues and need immediate therapy ... Otherwise together or not both are doomed my friend !! In my opinion if you even like the character you need therapy ... Ask yourself what within you makes you like and imitate such a gross tatty character!! Very very problematic
302	NAG-NGEN	a	I. like you very nice
303	NAG-NGEN	a	Media and public Bengali film land of women public television series is a good
304	NAG-NGEN	a	Real man is someone who has purpose in his life. Purpose makes our lives meaningful.
305	NAG-NGEN	a	Nice Bro
306	NAG-NGEN	a	Your biggest ac
307	OAG-GEN	a	Fuck feminism !
308	NAG-NGEN	a	I love you brother for saying this on this platform. I completely agree with your thoughts.
309	OAG-NGEN	a	Omg what a retard
310	NAG-NGEN	a	Super!!
311	NAG-NGEN	a	Your right my friend
312	NAG-NGEN	a	U are right
313	NAG-NGEN	a	Great job jahangir bhai
314	NAG-NGEN	a	Nice apu didi
315	CAG-NGEN	a	@USER Borade bro i have master's degree in physics from IIT kgp. Seriously dude you should reads books. I am not even laughing at you. I feel pity . I feel pity for myself for wasting my time on some dumb YouTuber. Hasi ka patra? Some one pls just kill me I can't take it anymore
316	NAG-NGEN	a	Hmm
317	OAG-NGEN	a	Kabir singh is synonymous to every rickshawallah who drink and and beat their wife , are sex addicts , and sulk when their wives leave them. Wonder why people dont make movies on them
318	NAG-NGEN	a	From the depth of my Heart i like the way you observe things and share your point of views... this is my first comment please sir give Heart ☺
319	NAG-NGEN	a	@USER Singh yes
320	NAG-NGEN	a	Bollywood lionize shit
321	CAG-NGEN	a	I m thinking that u r reviewing a movie or just using it for poltical agenda.
322	OAG-NGEN	a	Jhand movie is the perfect word
323	NAG-NGEN	a	U r true bhaii
324	CAG-GEN	a	Nikita Tiwari hey miss nikita are you one of them who is lesbo and want to join army ?or in your fmly any member is there who is gay ? My middle finger salutes you .thnks for commenting🤡
325	NAG-NGEN	a	nice
326	NAG-NGEN	a	Yes you are right
327	NAG-NGEN	a	Brother point is totally good 👌👍👍👍
328	NAG-NGEN	a	Good job
329	NAG-NGEN	a	Spoiler alert at __TIMEURL__
330	NAG-NGEN	a	Good bai
331	CAG-NGEN	a	What about conservatives don’t be one sided every side is corrupted and has ignorant people
332	NAG-NGEN	a	Right ...you are right absolutely .a huge respect 🔥
333	NAG-NGEN	a	RX100 MOVIE REVIEW
334	NAG-NGEN	a	As ultimate GPS
335	NAG-NGEN	a	He is hero for all those who is suffering from false claim charged by women to their husband and their in law. Show this case to government than they will realised that the law they made for justice is leading toward blood & violence.
336	OAG-NGEN	a	You have gone beyond limits this time Pratik. You should not talk about feminism and liberalism when you have no idea of what it is! I am surprised beyond anything to see the comments supporting your views and number of followers you have. Below are the points where feminists or a person of any gender with even a bit of a common sense are hurt- 1\. When the lead actress is never asked if she loves kabir in the movie. According to you, in our culture women are not supposed to be asked? You can just impose whatever you like on her? 2\. Forcing somebody for intercourse using a knife is a crime in our country, let alone the question of feminism in that scene. And for your kind information, liberals are not only the ones you mentioned. For example, I am pretty sure that you consider Nathuram Godse a hero for killing father of the nation, mahatma gandhi. In such case, you ll as well be considered liberal and so was Nathuram Godse. So don't go on spreading insanity you naive person. Just read more and expand your logical boundaries.
337	CAG-NGEN	a	The basic ideology behind Liberals and Feminists is not wrong but a lot of the people who consider themselves representatives of these ideas are in wrong. Everyone always remembers that
338	NAG-NGEN	a	Kabir Singh my favourite 🔼🔼
339	OAG-GEN	a	He should have also killed that bitch
340	CAG-GEN	a	What a vacuum minded witch, product of May be so called Ranga-Billa. Such mean people gets Bookers Award, Disgusting!
341	NAG-NGEN	a	10 inch mouth haaaaa
342	NAG-NGEN	a	Am also lesbian... Who is single.... I want a girlfriend soo much....
343	CAG-NGEN	a	I agree with this girl's comment if God does not punish them then who are you people pandits and molvi sahab's do it secretly and padri sahabs does it inside churches world wide hahaha hypocrites
344	NAG-NGEN	a	Please give a spoiler talk on Dark Knight do you watch The Dark Knight and you also like Heath Ledger as acting as Joker
345	NAG-NGEN	a	Madam Arundhati Roy go to Kapil Sharma show, insensible incompetence politics .
346	NAG-NGEN	a	+MR Romantic Pawan ok
347	NAG-NGEN	a	Thanks you apu
348	CAG-NGEN	a	Everyone should go and watch this film . It is the big slap on these useless people.
349	NAG-NGEN	a	Real and best review on YouTube
350	NAG-NGEN	a	Who else didnt even considered watching kabir singh after watching its trailer ???
351	NAG-NGEN	a	Real hero
352	NAG-NGEN	a	This movie was copied . copycat Bollywood
353	NAG-NGEN	a	Good OK
354	NAG-NGEN	a	Me to bro people do think that we guys don't have movie sense
355	NAG-NGEN	a	Akdam thik bolechen dada.
356	NAG-NGEN	a	<__URL__ Is review ka rply do plzz Must needed 🔥😤
357	CAG-NGEN	a	Government waiting to interfere with all it's intelligence to keep her mouth shut for ever
358	NAG-NGEN	a	Sir plz like my comment
359	NAG-NGEN	a	Super boss😎😎
360	NAG-NGEN	a	It would be great if you could regularly share some books/movies/short films that are constructive in nature, some or other ways of entertainment. I remember you starting a book club, 'Homo Sapiens' was the book, we need some more initiatives like that. Much love, support and respect like always!
361	NAG-NGEN	a	best of luck 2018
362	CAG-NGEN	a	Take notes from fight club , Tyler durden is the badass and coolest character Ever , but the writer only says he is the negative character and not a character to take inspiration from but in Kabir Singh things end up in favour of him , telling be like Kabir Singh it's nothing wrong
363	NAG-NGEN	a	Arundhati Roy is a disgrace to India.It's sad.
364	NAG-NGEN	a	Shwetabh, i would really like to hear your thoughts on joker. It will be really great if you come up with that.
365	NAG-NGEN	a	As doctor,i realized to work on my physique and stay fit,thats what i got from it,rest is bullshit
366	NAG-NGEN	a	So basically kabir singh is tere naam' s radhe on drugs
367	NAG-NGEN	a	Wonderful videoooo I like it
368	OAG-GEN	a	Who the fuck told that stupid asshole that LGBT is not our culture??????????? It was always our culture! Go read the VEDAS! IT didn't come from outside of India. It was Just banned by a Jerk of King in Britain in some 15th century and the only thing happened in western culture was that they removed the law and accepted it earlier than us, who here are not even ready to talk about the topic!! They first brought the law and they first removed the law! But the people in our country don't even know what's our culture! BC MC SAALE!!!!!!!!!!!!
369	NAG-NGEN	a	Love metal 🤘
370	CAG-NGEN	a	I just hate this movie though I have no hatred or doubt about Shahid acting . He really nailed his role . But this kind of movie is not made for India. Bollywood is producing nothing just crap movies with a small pinch of 'love' . They need to grow up . Even Indians need to grow up too.
371	NAG-NGEN	a	A medico here ! 10 hours daily study is must to pass annual exams in MBBS atleast .
372	CAG-NGEN	a	That is not ranu mondal fault... That is her Educational problem
373	NAG-NGEN	a	Best review bro keep it up.
374	NAG-NGEN	a	Great work sir 👌👌
375	NAG-NGEN	a	My WhatsApp and imo number is+96565897567
376	NAG-NGEN	a	Nice bro 👌👌👍👍
377	NAG-NGEN	a	Right boss
378	NAG-NGEN	a	nyc video
379	NAG-NGEN	a	Yeah...
380	CAG-NGEN	a	"If you still think Bollywood is GARBAGE then see the trailer called ""ADVENTURES OF SRIMANARAYANA"""
381	NAG-NGEN	a	I agree with a lot of what you said. But a lot of things didnt make any sense, like the way the love develops felt artificial and forced, and not organically. Really not about feminism or misogynist, the movie as such didnt make much sense.
382	NAG-NGEN	a	Finally someone said it! Thank you mensutra for this video👍👏👏👏
383	NAG-NGEN	a	How about joker!??? Please review it😇
384	NAG-NGEN	a	Exactly! I completely agree
385	NAG-NGEN	a	Hahaha
386	NAG-NGEN	a	Plsssss make a review on Tamil movie Romeo Juliet
387	NAG-NGEN	a	If get right answers then Arnab saying ayk minute or one minute
388	NAG-NGEN	a	A very good answer to all the pseudo liberals Nd pseudo feminists 👏🏻👏🏻
389	NAG-NGEN	a	@USER Mart think you
390	CAG-NGEN	a	'toxic' is the new 'sexy' 💪
391	NAG-NGEN	a	Share dis to evryone..
392	NAG-GEN	a	no one is homosexual by birth, their is no scientific or genetic proof. :) it arises when people get tired of the natural process. And this is basically because of the arising pornography and vulgarity that is openly viewed and displayed and majority are prone to it so when they grow tired of the nature, they tend to find pleasure in something that goes against nature. So we need to support good and decent content on media and promote early marriages to abstain from this taboo. And ofcourse this homosexuality is a sign of the day of judgement as we Muslims believe so we need to seek forgiveness and thank Allah for His blessings. #freedomofspeech :) good day
